x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0.5222042202949524,0.4463680982589721,-9.015671480483434e-07,0.4447832703590393,0.5556209087371826,-0.0515153519809246,0.3351566791534424,0.6682986617088318,-0.0851344689726829,0.2585856914520263,0.7725751399993896,-0.1204867213964462,0.2102004140615463,0.8770831227302551,-0.149005651473999,0.2265065312385559,0.5536909103393555,-0.0294327903538942,0.1645295619964599,0.5575969219207764,-0.1004098802804946,0.2626745104789734,0.535125195980072,-0.1450197696685791,0.3449312746524811,0.5206388831138611,-0.1633916199207306,0.2293590307235717,0.4572945535182953,-0.0302875787019729,0.1672500967979431,0.4534038305282593,-0.1186568289995193,0.2847908437252044,0.4529628753662109,-0.1504471004009246,0.3757887780666351,0.4540495574474334,-0.1510655879974365,0.2498232722282409,0.3670521676540375,-0.0404349900782108,0.192215159535408,0.3577100038528442,-0.11875931173563,0.3012595474720001,0.3815658092498779,-0.1117588579654693,0.3887234926223755,0.4001390039920807,-0.0835616067051887,0.2765468657016754,0.2859182953834533,-0.0544691979885101,0.2163130193948745,0.2679183483123779,-0.0995772257447242,0.2850744128227234,0.3044474720954895,-0.085610307753086,0.3482365012168884,0.3330381512641907,-0.0609705038368701,dislike
0.4637862741947174,0.4594444334506988,-5.61107071916922e-07,0.4056599140167236,0.5397371649742126,-0.0342515595257282,0.3383717238903045,0.633126974105835,-0.063559703528881,0.3077893257141113,0.7300881743431091,-0.0958855226635932,0.3111812174320221,0.814626932144165,-0.1260720789432525,0.2299335300922393,0.5344303846359253,-0.0159327965229749,0.1874647140502929,0.531251847743988,-0.0658013150095939,0.2562053203582763,0.531735360622406,-0.1006144359707832,0.305243968963623,0.5283292531967163,-0.1177874207496643,0.234637826681137,0.4556313157081604,-0.0206681713461875,0.192031055688858,0.4528268575668335,-0.078152097761631,0.2753821015357971,0.4725418090820312,-0.0996113270521164,0.3300038576126098,0.4799984991550445,-0.1007072404026985,0.2507852911949157,0.382918119430542,-0.0328665450215339,0.2132595479488372,0.385677695274353,-0.0837902203202247,0.2919595837593078,0.4154206812381744,-0.0797286033630371,0.3449381291866302,0.4285755157470703,-0.0624744109809398,0.2743164300918579,0.3150423169136047,-0.047746691852808,0.2392886877059936,0.3231434822082519,-0.0722525715827941,0.2970717251300812,0.3598330318927765,-0.0587199404835701,0.3375304341316223,0.3775882720947265,-0.0409880131483078,dislike
0.2344698011875152,0.3716194629669189,-3.440659952502756e-07,0.2846782505512237,0.4888141751289367,-0.031335312873125,0.3368954062461853,0.6063442230224609,-0.0497818998992443,0.3650995194911957,0.7226331233978271,-0.0713615790009498,0.3816213607788086,0.7986005544662476,-0.0867884457111358,0.4490516185760498,0.559853196144104,0.0035696581471711,0.5122529864311218,0.5628971457481384,-0.0504318848252296,0.4651441872119903,0.5293784141540527,-0.0853525400161743,0.4295761585235595,0.5066120624542236,-0.1007471457123756,0.464999258518219,0.4781745076179504,-0.0011477477382868,0.5355391502380371,0.4667101502418518,-0.0632657930254936,0.4481261074542999,0.4547454416751861,-0.084226481616497,0.3975510597229004,0.4594375789165497,-0.0840014740824699,0.4626274406909942,0.3997989892959595,-0.014998186379671,0.5336846113204956,0.3807854950428009,-0.0687700361013412,0.4497199356555938,0.385936290025711,-0.055285170674324,0.4012210071086883,0.3966166973114013,-0.0306606721132993,0.4452030062675476,0.3256242275238037,-0.0326942205429077,0.4971698522567749,0.3076650500297546,-0.0599003508687019,0.4454537034034729,0.3242096900939941,-0.0438736602663993,0.4140316843986511,0.3417960405349731,-0.0223240498453378,dislike
0.198953777551651,0.3987316489219665,-5.289717819323414e-07,0.272480845451355,0.5332578420639038,-0.03592986240983,0.3572569787502289,0.6609741449356079,-0.0524943657219409,0.4215656518936157,0.7880967259407043,-0.0713497623801231,0.4585725367069244,0.8742373585700989,-0.0804323405027389,0.4821449518203735,0.6039867997169495,0.0052114813588559,0.5759281516075134,0.586462676525116,-0.0531094968318939,0.4911614060401916,0.5623753666877747,-0.0875483900308609,0.4275002479553222,0.5677716732025146,-0.101160779595375,0.4939742684364319,0.4984470307826996,0.0021880501881241,0.5887703895568848,0.4809876978397369,-0.0726900696754455,0.4689820408821106,0.4729118943214416,-0.0963277071714401,0.3995006680488586,0.4840378165245056,-0.0942181646823883,0.4834385216236114,0.3940814137458801,-0.0101979570463299,0.5757546424865723,0.3725820183753967,-0.0762187838554382,0.4667385220527649,0.3873271346092224,-0.0558204427361488,0.3967326581478119,0.4075079262256622,-0.0229091439396142,0.4517127871513366,0.302995502948761,-0.026379195973277,0.5219231247901917,0.2852682471275329,-0.0654899105429649,0.4497376680374145,0.3175734281539917,-0.0457914657890796,0.4033734500408172,0.3456083238124847,-0.0177991446107625,dislike
0.5247239470481873,0.5251849293708801,-6.985720801822026e-07,0.4645936489105224,0.5944229960441589,-0.0368093512952327,0.3732377290725708,0.6583660840988159,-0.0551705434918403,0.3017788827419281,0.7099820375442505,-0.0741510242223739,0.2518067359924316,0.7567393779754639,-0.0886161476373672,0.3020468056201935,0.5583732724189758,-0.0079531148076057,0.2552820146083832,0.5458160638809204,-0.0564446523785591,0.3117053508758545,0.547966718673706,-0.0877597779035568,0.3584224581718445,0.5482942461967468,-0.1011334806680679,0.3122886717319488,0.4834230542182922,-0.0077399341389536,0.2725803852081299,0.4670367836952209,-0.0645003840327262,0.3511496782302856,0.4921129941940307,-0.0844826847314834,0.4069048166275024,0.5086259245872498,-0.0832764506340026,0.3346166908740997,0.4148859679698944,-0.016043197363615,0.2963694334030151,0.3984548449516296,-0.0723844766616821,0.3683389723300934,0.4371772408485412,-0.0691130757331848,0.4199577867984772,0.463958203792572,-0.0499546900391578,0.3650655746459961,0.353392630815506,-0.0267995800822973,0.3318561613559723,0.3441712558269501,-0.0638162270188331,0.382903128862381,0.3876664936542511,-0.0567475967109203,0.4223768711090088,0.4180810749530792,-0.0402013882994651,dislike
0.697555661201477,0.3980205059051513,-1.1223230558243813e-06,0.6205901503562927,0.5457468628883362,-0.0372663885354995,0.5092805624008179,0.6726380586624146,-0.0527800805866718,0.4155845940113067,0.7600761651992798,-0.0738360807299614,0.345609575510025,0.8380337357521057,-0.0868832394480705,0.4060630798339844,0.5495756268501282,0.0093031134456396,0.3314433991909027,0.5690294504165649,-0.0474303141236305,0.420581042766571,0.5526760816574097,-0.0829693749547004,0.4941655099391937,0.5383334755897522,-0.0978708490729332,0.3980169892311096,0.4488147497177124,0.0037580295465886,0.3186892867088318,0.4678013920783996,-0.0682148188352584,0.4329797625541687,0.4637458920478821,-0.0943975374102592,0.517861545085907,0.4529235959053039,-0.0940981432795524,0.4102199375629425,0.3535243570804596,-0.0120261535048484,0.3350948095321655,0.368913322687149,-0.0764582157135009,0.4383133053779602,0.3836362063884735,-0.0646876394748687,0.5214306116104126,0.3845727443695068,-0.0371237434446811,0.4353881776332855,0.2596185803413391,-0.0318626947700977,0.3545457720756531,0.2601966261863708,-0.0684321075677871,0.4096648097038269,0.289854347705841,-0.0529255680739879,0.4670768082141876,0.3062707185745239,-0.0298064909875392,dislike
0.1720625758171081,0.31641685962677,-6.512411800940754e-07,0.2420031726360321,0.4715230464935303,-0.0582584142684936,0.3643491566181183,0.6044617891311646,-0.0864167809486389,0.4451588988304138,0.7360146045684814,-0.1161820814013481,0.489801824092865,0.8489730954170227,-0.135458841919899,0.4700852930545807,0.5509105324745178,-0.028909433633089,0.5780107975006104,0.5774303078651428,-0.1241662427783012,0.4759652018547058,0.5318788290023804,-0.1707427054643631,0.4003405272960663,0.5163620710372925,-0.1843047738075256,0.4859940409660339,0.4254135489463806,-0.0309908129274845,0.6070116758346558,0.4458217918872833,-0.1396338194608688,0.4687338173389435,0.4178019762039184,-0.1631222367286682,0.3805443942546844,0.4200586378574371,-0.1502629518508911,0.4844311475753784,0.3066045045852661,-0.0491191782057285,0.5941009521484375,0.3116609454154968,-0.1479411274194717,0.4644432961940765,0.3226369023323059,-0.1342015117406845,0.3794305622577667,0.3391885161399841,-0.0946549475193023,0.4689110219478607,0.1988334357738495,-0.0722598582506179,0.5482602119445801,0.2050345987081527,-0.13035449385643,0.4714231491088867,0.2317864149808883,-0.1192332133650779,0.4134159684181213,0.2543781995773315,-0.0924930796027183,dislike
0.3904863595962524,0.3588082492351532,-5.245830152489361e-07,0.4453703761100769,0.5009754300117493,-0.0174817219376564,0.5330057740211487,0.6222997903823853,-0.0288254674524068,0.5873446464538574,0.7293157577514648,-0.0486279986798763,0.6133335828781128,0.819231390953064,-0.0643176883459091,0.6292099952697754,0.5724506378173828,0.0166002064943313,0.7047387957572937,0.6205345392227173,-0.0447327047586441,0.6251044273376465,0.5897933840751648,-0.0846448615193367,0.5579195618629456,0.5615019798278809,-0.0999217852950096,0.6420385241508484,0.4906398355960846,0.0013359362492337,0.7368082404136658,0.5360990166664124,-0.0678705051541328,0.6362026929855347,0.5139797925949097,-0.0910022482275962,0.556617021560669,0.4951981008052826,-0.0871963798999786,0.6437697410583496,0.4028034806251526,-0.0234628971666097,0.7354121804237366,0.4405268430709839,-0.0857044085860252,0.6325132846832275,0.4389545321464538,-0.0726532638072967,0.5572292804718018,0.4296073615550995,-0.043496735394001,0.6340568661689758,0.3085161447525024,-0.0508995614945888,0.6958451271057129,0.3438597917556762,-0.0908314138650894,0.6271819472312927,0.3645876049995422,-0.0764723122119903,0.5734789371490479,0.3685097694396972,-0.0524386577308177,dislike
0.2550888061523437,0.3007367551326751,-4.902484533886309e-07,0.3003153502941131,0.4447344243526459,-0.0455316789448261,0.3993814587593078,0.5666330456733704,-0.0673971325159072,0.4687100052833557,0.6554499864578247,-0.0913871526718139,0.5037239789962769,0.7409673929214478,-0.1094119846820831,0.5028955340385437,0.5178804397583008,-0.0306705869734287,0.5365302562713623,0.5458816885948181,-0.1029046848416328,0.4413058757781982,0.5051862001419067,-0.1407825499773025,0.3844274282455444,0.4731241762638092,-0.1557691693305969,0.5213565826416016,0.4350042939186096,-0.0343499630689621,0.5633801817893982,0.4899987280368805,-0.1174518913030624,0.4482867121696472,0.4533644318580627,-0.1365177631378173,0.3775978088378906,0.4252536296844482,-0.1315743625164032,0.517098069190979,0.3511238992214203,-0.0489358715713024,0.5722713470458984,0.4005533754825592,-0.1217881441116333,0.4607216715812683,0.386858195066452,-0.1033422276377677,0.3837150931358337,0.3652731776237488,-0.0720396786928176,0.498353511095047,0.257920503616333,-0.0682845339179039,0.5371381044387817,0.3051324486732483,-0.1161195710301399,0.4763062298297882,0.3361200392246246,-0.1061529144644737,0.4341196417808532,0.3523840308189392,-0.0861668214201927,dislike
0.5518609285354614,0.3504313826560974,-7.237600243570341e-07,0.4758175909519195,0.4382987320423126,-0.0281601399183273,0.3870574235916137,0.5227669477462769,-0.0497005842626094,0.3231878578662872,0.5985572338104248,-0.0735403671860694,0.2814872562885284,0.6699439287185669,-0.0925358161330223,0.3239478468894958,0.3972856402397156,-0.0113890720531344,0.277197390794754,0.4012917280197143,-0.0512345768511295,0.3230535387992859,0.3877236545085907,-0.0783980637788772,0.3794485926628113,0.3880210816860199,-0.0906455144286155,0.3315691351890564,0.3274236619472503,-0.0134821962565183,0.2931296527385711,0.3452785909175873,-0.0636105313897132,0.3645809292793274,0.3591039478778839,-0.0840069130063057,0.4330719709396362,0.3756433725357055,-0.0885417759418487,0.3477581441402435,0.2647616267204284,-0.0218359846621751,0.2922506630420685,0.2753846049308777,-0.0649108737707138,0.3443081974983215,0.3048855662345886,-0.063297614455223,0.4068641662597656,0.3327184617519378,-0.0517767891287803,0.3692598640918731,0.2075325846672058,-0.0326681770384311,0.3161647021770477,0.2109302133321762,-0.0591384060680866,0.3436046242713928,0.2462054789066314,-0.0541988164186477,0.3860580027103424,0.2815998792648315,-0.0440544597804546,dislike
0.1252270191907882,0.2505067586898803,-4.206520998195629e-07,0.1635646373033523,0.410777598619461,-0.0548764280974864,0.2430689036846161,0.5714097023010254,-0.087206944823265,0.2747324109077453,0.7175701856613159,-0.1199752837419509,0.289723664522171,0.8394769430160522,-0.1446888744831085,0.385132372379303,0.5198493003845215,-0.0266209505498409,0.424541175365448,0.5632593631744385,-0.1008903682231903,0.3453654944896698,0.507544994354248,-0.144052192568779,0.3061200976371765,0.4680598378181457,-0.1639237403869629,0.4093316793441772,0.4112809300422668,-0.0276405606418848,0.4501038193702698,0.4374692440032959,-0.1109197288751602,0.3532001972198486,0.4012885093688965,-0.1376340538263321,0.3157339990139007,0.3855890929698944,-0.1391283124685287,0.4088540375232696,0.3069512844085693,-0.0408727452158927,0.452460378408432,0.3192034363746643,-0.1152651011943817,0.3610416650772095,0.3156526088714599,-0.1056277230381965,0.3241389691829681,0.3177374005317688,-0.0815045610070228,0.3947451114654541,0.2122689634561538,-0.0592442266643047,0.428281307220459,0.2254543900489807,-0.1015405058860778,0.3612275123596191,0.2428306639194488,-0.0883019715547561,0.3293172717094421,0.2583231031894684,-0.0667484477162361,dislike
0.6621798276901245,0.3380089700222015,-1.0726246273407014e-06,0.5705649852752686,0.4405138492584228,-0.0533477067947387,0.4526233971118927,0.5342991352081299,-0.0850382074713707,0.3602794110774994,0.6186822652816772,-0.1157667785882949,0.3005177974700928,0.711859941482544,-0.137871503829956,0.3512131571769714,0.3771586716175079,-0.034641820937395,0.3277220427989959,0.3653043806552887,-0.0914666876196861,0.423784852027893,0.3806204795837402,-0.1192583367228508,0.4921830892562866,0.3937980532646179,-0.1274521946907043,0.3608108758926391,0.2840275466442108,-0.0288315508514642,0.3426738381385803,0.2739949226379394,-0.1017716750502586,0.4594125151634216,0.3194103240966797,-0.1222690716385841,0.5330221652984619,0.3458759486675262,-0.1180776432156562,0.3894763588905334,0.2032385915517807,-0.0309244878590106,0.3674239814281463,0.1866122931241989,-0.1039894297719001,0.4713213145732879,0.2520135045051574,-0.0956466943025589,0.5433179140090942,0.2933937609195709,-0.066545233130455,0.4249363839626312,0.1376741379499435,-0.0361697822809219,0.3840019106864929,0.1069307923316955,-0.0776799619197845,0.4379536211490631,0.158618688583374,-0.0648205280303955,0.4805947542190552,0.1966070532798767,-0.0405940823256969,dislike
0.1715218871831894,0.21869857609272,-2.492969315426308e-07,0.2140222042798996,0.4055899083614349,-0.0944750234484672,0.2973297238349914,0.5618594288825989,-0.1581283062696457,0.3402318656444549,0.7137390375137329,-0.2178383469581604,0.3489309549331665,0.8539102077484131,-0.2644693255424499,0.4513242244720459,0.4882417321205139,-0.0845955163240432,0.5020654797554016,0.5363529920578003,-0.1900997906923294,0.4123542308807373,0.4824680387973785,-0.2324423640966415,0.3841032385826111,0.4567278027534485,-0.2477777898311615,0.4621597826480865,0.3551793396472931,-0.0799711123108863,0.5159057378768921,0.3874023556709289,-0.1967274099588394,0.3914311230182647,0.3560306429862976,-0.2075297087430954,0.3784961700439453,0.3590176999568939,-0.1895706802606582,0.4551394581794739,0.2355866581201553,-0.0943890511989593,0.5024977326393127,0.2535640299320221,-0.2009759694337844,0.3968223333358764,0.2690049409866333,-0.1782921403646469,0.3825413286685943,0.2847819626331329,-0.1385470479726791,0.4390133023262024,0.1392675042152404,-0.1178618445992469,0.468904584646225,0.1518732011318206,-0.1778536438941955,0.402908593416214,0.1845435947179794,-0.1648674607276916,0.3888262212276459,0.2050484418869018,-0.1412295848131179,dislike
0.2212735712528228,0.2926435768604278,-3.869590727845207e-07,0.2795493602752685,0.4472672939300537,-0.0386391840875148,0.3575150668621063,0.5761639475822449,-0.0467728525400161,0.4035272300243377,0.7002792358398438,-0.0566561967134475,0.4239892363548279,0.7943033576011658,-0.0531403124332428,0.4634510576725006,0.5169844627380371,0.0438059978187084,0.543404221534729,0.5324276685714722,-0.0066883903928101,0.4788747429847717,0.5015307664871216,-0.0350987240672111,0.4458730816841125,0.4974864423274994,-0.0426031500101089,0.4902420938014984,0.4278006255626678,0.0478643029928207,0.5712980628013611,0.4282070696353912,-0.0097864121198654,0.4663048684597015,0.3987521529197693,-0.0223908685147762,0.425634890794754,0.4127262234687805,-0.0092427246272563,0.5037193298339844,0.336765706539154,0.0365818291902542,0.5715408325195312,0.3310737013816833,-0.0134467296302318,0.479040652513504,0.3205945491790771,0.0011427090503275,0.4423503875732422,0.3381890952587127,0.0314038917422294,0.5108593702316284,0.2513525784015655,0.0197975952178239,0.5611557960510254,0.2497564107179641,0.0053736618719995,0.505488932132721,0.2543562352657318,0.0260799210518598,0.4788703024387359,0.2714841365814209,0.0529557317495346,dislike
0.5201046466827393,0.2955966889858246,-7.503646770601335e-07,0.4667913019657135,0.4148474931716919,-0.0326573960483074,0.4033909440040588,0.5327009558677673,-0.0593023747205734,0.3488005697727203,0.6385743618011475,-0.087917611002922,0.3272421658039093,0.7352029085159302,-0.1114049926400184,0.3157904148101806,0.4650030434131622,-0.0328935943543911,0.2729643583297729,0.4903128743171692,-0.0820229649543762,0.3405983746051788,0.4448075592517853,-0.107395201921463,0.3972695469856262,0.4165596961975097,-0.1166962534189224,0.3000532388687134,0.3856900036334991,-0.0356565117835998,0.2607568800449371,0.4018428027629852,-0.1003318130970001,0.3538181185722351,0.3659875392913818,-0.1184749603271484,0.4221535921096802,0.3455102145671844,-0.117589920759201,0.2995625734329223,0.3051093816757202,-0.043161503970623,0.2600159645080566,0.3114364743232727,-0.1013008952140808,0.3485666811466217,0.3009116053581238,-0.0904369875788688,0.4213019013404846,0.2945793569087982,-0.0671436414122581,0.3088314533233642,0.2341891080141067,-0.0527263693511486,0.2622783482074737,0.2360023260116577,-0.0871204063296318,0.3138095438480377,0.2447921186685562,-0.0752699598670005,0.3623231649398803,0.2499635815620422,-0.056668970733881,dislike
0.6903932094573975,0.7016995549201965,-9.509154210718408e-07,0.5757556557655334,0.6229972839355469,0.0310465414077043,0.5094476938247681,0.5352340936660767,0.0321483984589576,0.4535473585128784,0.4840199053287506,0.017836607992649,0.4137821793556213,0.4365585148334503,0.00077889097156,0.5786638259887695,0.3822233974933624,0.0524061881005764,0.4711129665374756,0.3795954287052154,0.0188630577176809,0.4018313288688659,0.3991556763648987,-0.0205027684569358,0.3452218174934387,0.4225362539291382,-0.0453207790851593,0.5996127724647522,0.3763216137886047,0.0164386257529258,0.4656342566013336,0.3748526573181152,-0.0134955430403351,0.3918952941894531,0.4074352979660034,-0.0505495034158229,0.3358370363712311,0.4429533779621124,-0.0754724964499473,0.6122421026229858,0.3948392868041992,-0.022005820646882,0.4835376441478729,0.3848593831062317,-0.0469198077917099,0.4103940725326538,0.4161412417888641,-0.0660175234079361,0.3572770953178406,0.4506338238716125,-0.0768077597022056,0.614042341709137,0.4329282641410827,-0.0595277771353721,0.5135565400123596,0.428739845752716,-0.0758424177765846,0.45924112200737,0.4380403161048889,-0.0831478908658027,0.416205883026123,0.4498309791088104,-0.0863459855318069,mute
0.7049776315689087,0.7452520728111267,-9.25597305467818e-07,0.5977090001106262,0.6658226251602173,0.0171158723533153,0.5262069702148438,0.5573591589927673,0.015262447297573,0.4692153334617615,0.4937559366226196,0.001538316369988,0.4327461123466491,0.443193644285202,-0.0127196786925196,0.6108759641647339,0.4033824205398559,0.0419660620391368,0.4968349933624267,0.3823229372501373,0.0093249296769499,0.4215995073318481,0.3815989792346954,-0.0309192612767219,0.3535191416740417,0.3851033449172973,-0.0586371272802352,0.6317974328994751,0.3997832536697387,0.0124200927093625,0.4836369156837463,0.3710823059082031,-0.0147916749119758,0.4051053822040558,0.376956045627594,-0.0544215627014637,0.3376353085041046,0.3851025104522705,-0.0840820372104644,0.6477192044258118,0.4176301658153534,-0.020425384864211,0.5073568224906921,0.3894219398498535,-0.0441692098975181,0.4254983067512512,0.3911637663841247,-0.0699490830302238,0.3555175065994262,0.4036673009395599,-0.087874986231327,0.6524682641029358,0.4526457190513611,-0.0534420870244503,0.53954017162323,0.4374428391456604,-0.0706759542226791,0.4740211367607116,0.4282661974430084,-0.0833356082439422,0.4159952700138092,0.4245057702064514,-0.0923566073179245,mute
0.1597666591405868,0.5405880212783813,6.543248218804365e-07,0.3057131767272949,0.5078920125961304,0.0282143782824277,0.4014930427074432,0.4309110939502716,0.024902556091547,0.482461154460907,0.3984188437461853,0.0048924568109214,0.5572666525840759,0.3811470866203308,-0.0207170881330966,0.3635925948619842,0.3051438927650451,0.025629362091422,0.4806459248065948,0.3237067461013794,-0.0215327199548482,0.55940842628479,0.3514531552791595,-0.0663211345672607,0.6291792392730713,0.3867763876914978,-0.0993236601352691,0.3404297828674316,0.2849159240722656,-0.0216155424714088,0.4809904098510742,0.2839416861534118,-0.0782240629196167,0.5658127069473267,0.3300445973873138,-0.124329537153244,0.6376218199729919,0.3887766599655151,-0.1549723446369171,0.3142700791358948,0.2866291403770447,-0.071846142411232,0.4498679339885711,0.2667716145515442,-0.1226677000522613,0.536605179309845,0.310663640499115,-0.1505358070135116,0.6046345233917236,0.3615447282791137,-0.1673385053873062,0.2865827083587646,0.3073044419288635,-0.1207925081253051,0.3875135779380798,0.2785786390304565,-0.1609462797641754,0.46138995885849,0.2921068072319031,-0.1786229908466339,0.5268187522888184,0.3154767751693725,-0.1912201642990112,mute
0.1609423011541366,0.4408283829689026,6.798185268053203e-07,0.2793118059635162,0.4148585200309753,0.0195385385304689,0.3767715692520141,0.3463948369026184,0.0223962385207414,0.4507909715175628,0.3184811472892761,0.0122179817408323,0.5179446935653687,0.3000928163528442,0.0012992719421163,0.3524837791919708,0.2199874818325042,0.0519800521433353,0.4434182047843933,0.2376133203506469,0.0240358393639326,0.5076425671577454,0.2612425684928894,-0.007921383716166,0.5640735030174255,0.2920791804790497,-0.031119056046009,0.3322382867336273,0.1824467778205871,0.0196986086666584,0.4440513551235199,0.2042781859636306,-0.0150623321533203,0.5161511301994324,0.2439626157283783,-0.047648549079895,0.5779901742935181,0.2997455298900604,-0.0672569200396537,0.3057513833045959,0.1647285968065261,-0.0171341057866811,0.4225237667560577,0.1780333817005157,-0.0513376742601394,0.4917296767234802,0.2202622592449188,-0.0685993209481239,0.5500684976577759,0.2689770460128784,-0.0767368897795677,0.2767345309257507,0.163716122508049,-0.0544795095920562,0.3721420168876648,0.1868788301944732,-0.0850403308868408,0.4315239191055298,0.215022787451744,-0.0959447473287582,0.486921489238739,0.2415631562471389,-0.1001251712441444,mute
0.1675697714090347,0.6291937232017517,8.110564522212371e-07,0.2729880809783935,0.5521837472915649,0.0097853001207113,0.3564751148223877,0.4623514413833618,0.0074591543525457,0.4354957938194275,0.4108271896839142,-0.0040000104345381,0.4969298243522644,0.3701356649398803,-0.0157387219369411,0.2975479960441589,0.3071315884590149,0.0469814874231815,0.4169336855411529,0.3313482403755188,0.0167500227689743,0.497900128364563,0.3404290378093719,-0.0236386507749557,0.573397159576416,0.3507926762104034,-0.0541851408779621,0.2797674536705017,0.2881242036819458,0.0197526142001152,0.4196704030036926,0.315448522567749,-0.0175576992332935,0.5128516554832458,0.3359613418579101,-0.0566725581884384,0.6010124683380127,0.3659111261367798,-0.082353837788105,0.2694584727287292,0.2985733449459076,-0.0121780736371874,0.4112064242362976,0.3056957721710205,-0.0497355684638023,0.498410701751709,0.3267817795276642,-0.0685416758060455,0.5725603103637695,0.3493922650814056,-0.0773834660649299,0.2675156593322754,0.3299658000469208,-0.0455236546695232,0.3792094588279724,0.3239575624465942,-0.0757721215486526,0.4455707371234894,0.3352535963058471,-0.082864262163639,0.5051976442337036,0.3360875844955444,-0.0840481892228126,mute
0.8093892335891724,0.939445734024048,-7.590135737700621e-07,0.7211897969245911,0.8577491641044617,0.0281387064605951,0.676379919052124,0.753760576248169,0.0370649471879005,0.6425724625587463,0.6906565427780151,0.0318197533488273,0.6124799847602844,0.6408732533454895,0.0252031162381172,0.7372266054153442,0.6664901971817017,0.058046780526638,0.6738372445106506,0.605877161026001,0.0361221730709075,0.6195167899131775,0.5941343307495117,0.0085311885923147,0.569862961769104,0.5985013842582703,-0.0092843566089868,0.7575692534446716,0.66243577003479,0.026974719017744,0.6755854487419128,0.5850005149841309,0.0056891441345214,0.6120337247848511,0.5873861312866211,-0.0229628682136535,0.5605210065841675,0.6042233109474182,-0.0414754673838615,0.7747676372528076,0.6738269925117493,-0.0073141502216458,0.6941819190979004,0.5889238119125366,-0.0293292943388223,0.6275331974029541,0.5984019637107849,-0.0471658967435359,0.5782643556594849,0.6222087740898132,-0.0563583001494407,0.783527135848999,0.6974451541900635,-0.0403896421194076,0.718298077583313,0.6378395557403564,-0.0561753250658512,0.665800154209137,0.6346917748451233,-0.0630090534687042,0.6231077313423157,0.6458781361579895,-0.0662691369652748,mute
0.7451217770576477,0.8828774094581604,-1.4679561672892303e-06,0.5966088771820068,0.7720831036567688,0.0106414314359426,0.4885706901550293,0.6194283366203308,0.002310219919309,0.4015150666236877,0.5376873016357422,-0.0202554296702146,0.3386834561824798,0.4665960371494293,-0.0435205213725566,0.6052404046058655,0.3725801408290863,0.0417256243526935,0.4453631043434143,0.3641356825828552,-0.0182218831032514,0.340596854686737,0.3965702354907989,-0.0825340971350669,0.2493550479412078,0.4363495111465454,-0.1238318234682083,0.6434195637702942,0.3710013031959533,0.0041978787630796,0.4360632598400116,0.3501836657524109,-0.0550522692501544,0.324860155582428,0.4112239181995392,-0.1179780662059784,0.2395038604736328,0.469561755657196,-0.1580700576305389,0.6740906834602356,0.4091849029064178,-0.0391569323837757,0.4824531972408294,0.3782009482383728,-0.0969812646508216,0.364595353603363,0.437327891588211,-0.1373900175094604,0.2755279839038849,0.4976674914360046,-0.1561941653490066,0.6860436201095581,0.4830042123794555,-0.0823920890688896,0.5360503196716309,0.4643246531486511,-0.1290279328823089,0.4412673115730285,0.4782511293888092,-0.1533758044242859,0.3630318343639374,0.4955587089061737,-0.1636723279953003,mute
0.0660755038261413,0.769839346408844,7.866194664529758e-07,0.211591750383377,0.6983416080474854,-0.0062318560667335,0.3327181935310364,0.560045599937439,-0.0196617320179939,0.4325364232063293,0.4805213510990143,-0.0408930666744709,0.5204237699508667,0.419749766588211,-0.063339851796627,0.2905603647232055,0.3670392632484436,0.0131948143243789,0.4378281235694885,0.3698810935020447,-0.0326970368623733,0.5260631442070007,0.3783028721809387,-0.0768424421548843,0.6077338457107544,0.3880102336406708,-0.1095666587352752,0.2398254722356796,0.3265073597431183,-0.0158123075962066,0.4170117378234863,0.3128009140491485,-0.0694293826818466,0.5197633504867554,0.3503675162792206,-0.1097836196422576,0.6127355098724365,0.3957605957984924,-0.1336878091096878,0.1897863000631332,0.3315646648406982,-0.0509360283613204,0.3593650460243225,0.2812498807907104,-0.1056282520294189,0.4642793238162994,0.3101993203163147,-0.1276445537805557,0.5569788813591003,0.3447944521903991,-0.1378748267889022,0.1432431638240814,0.3746728003025055,-0.0879521518945694,0.2480761408805847,0.3469992578029632,-0.136238232254982,0.3295254111289978,0.355713278055191,-0.1516544222831726,0.4100392162799835,0.3608720600605011,-0.1582725197076797,mute
